fik_C1,fik_C2,fik_C3,fik_C4,DisplayName
0.0023455254799355373,0.8703445572886386,0.047292961714122256,0.08001695551730356,Earline Brice
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Carl Brorup
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Brown-Saltman Furniture Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Calfab Furniture Co.
0.0008016432242985771,0.9435832946100918,0.019373544938367872,0.036241517227242004,"Compagnie des Cristalleries de Baccarat, Paris"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,H. Angus Conners
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Alban Conway
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Corvilla Furniture, Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Cory Corporation
0.0023455254799355373,0.8703445572886386,0.047292961714122256,0.08001695551730356,Freda Diamond
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Edger Products Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Edgewood Furniture Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Exhibit Supply Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Ficks Reed Co., Cincinnati, OH"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,The Firth Carpet Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Floralarts Products
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Noel S. Florence
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Martin Freedgood
0.00025446117335169144,0.9778513854012073,0.006744258710138092,0.01514989471530292,Geraldine Funk
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Harry Gitlin
0.00025446117335169144,0.9778513854012073,0.006744258710138092,0.01514989471530292,Golding Decorative Fabrics
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Taylor Green
0.00018073435936640653,0.98308160188679,0.005025145872844997,0.011712517880998585,Gustavsberg-Diskant
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,"John Hays Hammond, Jr."
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,"Hammond Research Corp., Gloucester, MA"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Walter T. Heintze
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Frances Higgins
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Higgins Handcrafted Glass
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Michael Higgins
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Richard Hudson
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Hudson Studios, Madison, NJ"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Ilanda Products, Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"International Molded Plastics, Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"J.G. Furniture Co., Brooklyn, NY"
0.011119089736495197,0.5556609632638796,0.23946777668524058,0.19375217031438446,"Georg Jensen Inc., New York"
0.00021016411139755767,0.9798151020318033,0.005850223845058189,0.01412451001174097,Finn Juhl
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Tammis Keefe
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Kerel Products Company
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Kewaskum Utensil Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Arthur Krupp
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,William M.C. Lam
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Lam Workshop
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Axel Larsson
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Ledlin Lighting, Inc."
0.00192395810537385,0.8876677307758986,0.040555374500160446,0.0698529366185672,"Lightolier Inc., Jersey City, NJ"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Lincoln Metal Products Corporation
0.000666176588509284,0.9512127533202885,0.01635629080400008,0.03176477928720203,Stig Lindberg
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Lou-Bar Products
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Luntz Joan
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Greta Magnusson Grossman
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Leo J. Mahsoud
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Maynard Manufacturing Company
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Mark Maynard
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Joseph McCobb
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Paul McCobb
0.0036437303765304912,0.8234290654531612,0.06778513167013636,0.10514207250017203,Charles H. McCrea
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,George Meek
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Metal Sponge Sales Corp.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Svend Middelboe
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,"Middletown Mfg. Co., Middletown, NY"
0.00192395810537385,0.8876677307758986,0.040555374500160446,0.0698529366185672,"Howard Miller Clock Co., Zeeland, MI"
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Sy Miller
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Muench-Kreuzer Candle Co., Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Mylius
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Minnie Negoro
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Greta Von Nessen
0.0002544611733516912,0.9778513854012073,0.006744258710138088,0.015149894715302913,Marie Nichols
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,O-Cedar Corporation
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Old Hickery Furniture Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Original Textile Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,W.F. Ortwig Mfg. Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,E. G. Ostrom
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Paramount Furniture Mfg. Co.
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Ronald Hayes Pearson
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Phelon Magnagrip Co., Inc."
0.003643730376530489,0.8234290654531612,0.06778513167013635,0.10514207250017196,"Plastic Production Co., Redwood City, CA"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Pond Farm Workshops
0.003643730376530489,0.8234290654531612,0.06778513167013635,0.10514207250017196,Gio Ponti
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Porzellanfabrik, Arzberg, Germany"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Puerto Rican Industrial Development Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Quaker Stretcher Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Quality Maple Block Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Queen Mfg. Co., Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Reinecke
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Johan Rohde
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Rowantrees Looms
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Joseph Salerno
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,C. Samson
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Samson United Corp.
0.0016725430036009146,0.8986058410975143,0.03578439759815129,0.06393721830073366,Simtex Mills
0.003643730376530489,0.8234290654531612,0.06778513167013635,0.10514207250017196,"Sitterle Ceramics, Croton Falls, NY"
0.003643730376530489,0.8234290654531612,0.06778513167013635,0.10514207250017196,Harold Sitterle
0.003643730376530489,0.8234290654531612,0.06778513167013635,0.10514207250017196,Trudi Sitterle
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,The SK Company
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Alexander Smith & Sons Carpet Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Robert W. Smith, Jr."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Sidney Spielman
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Fred Storm
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Strong Appliance Industries, Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Styna
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Taito Corporation, Japan"
0.00020812491518251247,0.979604969212335,0.0058547450173143094,0.0143321608551684,Ilmari Tapiovaara
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Walter Taylor
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Thru-Vu Vertical Blind Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Gerald E. Thurston
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Edward J. Towns
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,"Towns Quality Products, Inc."
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Fred Tydor
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Paavo Tynell
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,United States Stamping Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Universal Converting Corp.
0.0002520299895194685,0.9758027394742516,0.006946053964929102,0.01699917657129978,Jorn Utzon
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,The Voos Company
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Harold E. Wadely
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Wadsworth Watch Case Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Dickman Walker
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,C.E. Waltman & Associates
0.0082253119644134,0.5321896024046738,0.2631226495987683,0.19646243603214456,"Wärtsilä-Koncernen AB, Notsjö Glasbruk, Finland"
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Sidney J. Weg
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,West Virginia Glass Specialty Company
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Leona Whiteman
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Seth E. Wibling
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Winchendon Furniture Co.
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,Windy Hill Crafts
0.000223405439305603,0.9779824998759836,0.006273418758698111,0.015520675926012617,David Wurster
0.00017101003702031103,0.9839371490016183,0.00474212491799021,0.01114971604337122,Morris Zerner
5.141241185919788e-05,0.003294823988762451,0.0023136007863126173,0.9943401628130658,Louis Bunce
4.247265073246305e-05,0.0026942651680993087,0.001983551256768237,0.9952797109244002,Ynez Johnston
5.141241185919788e-05,0.003294823988762451,0.0023136007863126173,0.9943401628130658,Ernest Mundt
2.7256451118264134e-05,0.0017446412566793855,0.0012855298360158764,0.9969425724561864,Jeanne Riddle
0.0012484940571574146,0.06956826086146974,0.09660755016151394,0.8325756949198589,Patrick Henry Bruce
0.0005699969636659489,0.034346227785785007,0.03538529231536649,0.9296984829351826,Giorgio Cavallon
0.0006970327451150699,0.04074169585838215,0.04668964521636092,0.9118716261801418,Robert Conover
0.004299047250979944,0.11774820150260068,0.6486313669263551,0.22932138432006424,John Covert
0.0006371054143375,0.03765794171980235,0.04170131092738074,0.9200036419384794,Worden Day
0.0033018981710991376,0.05714461027653558,0.8604264561633014,0.07912703538906389,Burgoyne Diller
0.000219294379589526,0.013678721093238849,0.0120023968571685,0.9740995876700032,Maurice Golubov
0.003061242064644698,0.08572707373248947,0.7638909371122703,0.14732074709059542,Gertrude Greene
0.006989185470175491,0.0830945459148761,0.7993434783179283,0.11057279029702025,Hans Hofmann
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Carl Holty
0.0013769116815017415,0.07573646244978335,0.10294837962511312,0.8199382462436017,Gerome Kamrowski
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Adaline Kent
0.002721776852111507,0.1210885709560772,0.38301698050453675,0.4931726716872745,Ibram Lassaw
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Norman Lewis
0.0021861453225772084,0.06365474691037412,0.8029622399761214,0.13119686779092715,Seymour Lipton
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Randall Morgan
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Walter Pach
0.0032373028568606975,0.06276506149232829,0.8435364009955769,0.09046123465523413,Jeanne Reynal
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Alfred Russell
0.0033441923238049505,0.05801204965037438,0.8580724858153685,0.0805712722104521,Morgan Russell
0.0001244962226053321,0.00784197284235753,0.006514643980410021,0.9855188869546271,Felix Ruvolo
0.0012982788626352082,0.07247471715972428,0.09992935680066879,0.8262976471769717,Morton Livingston Schamberg
0.00039631286826360143,0.025196115586592065,0.02129988125405624,0.9531076902910881,Donald Brun
4.956832676843814e-05,0.0031780650014341673,0.002234783319119188,0.9945375833526783,Herbert Leupin
0.0025408659934307277,0.07016115794962136,0.81150107945012,0.11579689660682797,Richard Paul Lohse
0.000308390615424171,0.01959725320703755,0.016317926704111755,0.9637764294734266,Carlo L. Vivarelli
0.002646826328278002,0.04796297892734928,0.8816553565317273,0.06773483821264549,Bernard Buffet
0.013537097168716174,0.11753489247573458,0.7292064005503609,0.13972160980518836,Nicolas de Staël
0.0018412792701524474,0.05329651096999003,0.8492097446132888,0.09565246514656885,René Pierre Tal-Coat
0.0009462742801645801,0.057609501286822594,0.04338546803772623,0.8980587563952867,Al Chang
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Robert Dangel
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Max Desfor
8.951281617815708e-05,0.005730286004465255,0.004088022378278686,0.990092178801078,John Dominis
0.026363901677496856,0.29831480544350986,0.3292285295343641,0.34609276334462913,David Douglas Duncan
0.005766624741104558,0.2311709026623262,0.20882789433761517,0.5542345782589541,J.R. Eyerman
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Walter W. Frank
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Ronald L. Hancock
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Gene Herrick
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Ed Hoffman
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Frank Kazukaitus
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,F.C. Kerr
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Marks
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,John S. Romanowski
0.0026123521241966123,0.1423230808317246,0.1160569732006321,0.7390075938434466,Charles Rosecrans
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,George Savino
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Scheff
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Harold E. Stein
3.883108120856664e-05,0.0024913168858778515,0.0017532272116108024,0.9957166248213027,Stanley Tretick
8.951281617815713e-05,0.0057302860044652565,0.004088022378278688,0.990092178801078,Hank Walker
