fik_C1,fik_C2,fik_C3,fik_C4,DisplayName,Year
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,nathan george horwitt,1939
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,"hughes-autograf brush co., inc., ny",1939
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,johnson bros.,1939
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,"joseph brandt & bros., inc.",1939
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,"kamenstein, maspeth, l.i.",1939
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,"kensington, inc., new kensington, pa",1939
0.9992607341093,0.00011673768492210738,0.00039546361910315837,0.0002270645866748856,klearfax linen rug co.,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,knape & vogt,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"s.h. kress & company, new york",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,lafayette lighting equipment company,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"landers, frary & clark, new britain, ct",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"lenart import, ltd., new york",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"lenox, inc., trenton, nj",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,paul a. lobel,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"master metal products, inc.",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,joseph h. meyer bros.,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,napier,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"northampton cutlery company, northampton, ma",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"orrefors, sweden",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,pattberg novelty corp.,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,pitt petri inc.,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,james prestini,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,r. murphy,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,rohm & haas co.,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,swedlow aeroplastics corp.,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"j.h. thorp & co., inc., new york, ny",1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,josiah wedgwood,1939
0.9992607341093,0.00011673768492210775,0.0003954636191031596,0.0002270645866748864,"western clock co., lasalle, il",1939
0.9992607341093,0.00011673768492210854,0.00039546361910316227,0.00022706458667488784,wright accessories,1939
0.9992607341093,0.00011673768492211634,0.00039546361910318834,0.00022706458667490301,mary wright,1939
0.9992607341093,0.00011673768492211634,0.00039546361910318834,0.0002270645866749031,russel wright,1939
0.07532589296834175,0.09561390799774187,0.11699042331668409,0.7120697757172323,pablo picasso,1940
0.04617761435096273,0.06186722869273658,0.07994092246775332,0.8120142344885475,jean (hans) arp,1940
0.04617761435096265,0.06186722869273652,0.07994092246775321,0.8120142344885477,peter blume,1940
0.021998135645373777,0.03160611994788436,0.042927822849636824,0.903467921557105,charles burchfield,1940
0.05766360097359984,0.076082751025017,0.0953560074996843,0.7708976405016988,paul cézanne,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,giorgio de chirico,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,corbin,1940
0.04617761435096255,0.06186722869273641,0.07994092246775311,0.812014234488548,charles demuth,1940
0.057663600973599814,0.07608275102501696,0.09535600749968423,0.7708976405016988,andré derain,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,otto dix,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,marcel duchamp,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,louis michel eilshemius,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,james ensor,1940
0.05270504432044534,0.0705212448504857,0.08913377174929,0.7876399390797789,jacob epstein,1940
0.04617761435096255,0.06186722869273641,0.07994092246775311,0.812014234488548,naum gabo,1940
0.04617761435096255,0.06186722869273641,0.07994092246775311,0.812014234488548,pablo gargallo,1940
0.07532589296834273,0.09561390799774279,0.1169904233166852,0.7120697757172294,paul gauguin,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,alberto giacometti,1940
0.07532589296834273,0.09561390799774279,0.1169904233166852,0.7120697757172294,vincent van gogh,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,julio gonzález,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,george grosz,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,"george overbury (""pop"") hart",1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,heinz henghes (g. h. clusmann),1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,edward hicks,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,karl hofer,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,bernard karfiol,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,oskar kokoschka,1940
0.04553676181545621,0.09525144267173,0.2209779146024534,0.6382338809103604,georg kolbe,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,benjamin kopman,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,walt kuhn,1940
0.041773984309145556,0.056507573346382,0.0733514979130873,0.828366944431385,gaston lachaise,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,henri laurens,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,fernand léger,1940
0.06613319325275807,0.08620097701136963,0.10640732638804601,0.7412585033478263,aristide maillol,1940
0.06797602720951623,0.08829304071713263,0.1086411942608888,0.7350897378124622,henri matisse,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,alfred h. maurer,1940
0.052705044320445364,0.07052124485048573,0.08913377174929,0.7876399390797789,joan miró,1940
0.064872031715889,0.08355622162645264,0.10421192941778094,0.7473598172398774,amedeo modigliani,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,henry moore,1940
0.03599697538927878,0.049912034159684475,0.06539067481079644,0.8487003156402403,reuben nakian,1940
0.10879584112735038,0.19660092677201163,0.3511657990634743,0.3434374330371636,josé clemente orozco,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,jules pascin,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,antoine pevsner,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,joseph pickett,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,maurice prendergast,1940
0.052705044320445364,0.07052124485048573,0.08913377174929,0.7876399390797789,pierre-auguste renoir,1940
0.024469609643159803,0.046944517893135106,0.09086526777956819,0.8377206046841368,georges rouault,1940
0.052705044320445364,0.07052124485048573,0.08913377174929,0.7876399390797789,henri rousseau,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,m. schimmel,1940
0.052705044320445364,0.07052124485048573,0.08913377174929,0.7876399390797789,georges-pierre seurat,1940
0.10879584112735038,0.19660092677201163,0.3511657990634743,0.3434374330371636,david alfaro siqueiros,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,niles spencer,1940
0.021998135645373687,0.03160611994788424,0.04292782284963667,0.9034679215571053,abraham walkowitz,1940
0.05656474667262116,0.12905857117396688,0.37587017593881894,0.438506506214593,max weber,1940
0.03599697538927878,0.049912034159684475,0.06539067481079644,0.8487003156402403,william zorach,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,frederic a. delano,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,walter gropius,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,john augur holabird,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,george howe,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,henry r. shepley,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,joseph hudnut,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,"thomas dabney mabry, jr.",1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,david w. carlson,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,paul p. cret,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,albert frey,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,percival goodman,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,philip l. goodwin,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,louis c. jaeger,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,robert w. kennedy,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,harry f. manning,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,james a. mitchell,1940
0.004095084631213478,0.9762512120727695,0.014416651240782879,0.005237052055234204,eliot noyes,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,g. holmes perkins,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,"marc peter, jr.",1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,dahlen k. ritchey,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,eero saarinen,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,eliel saarinen,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,edward durell stone,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,hugh stubbins jr.,1940
0.004669512607347837,0.013950555608403454,0.9746787794774158,0.0067011523068330045,j. robert f. swanson,1940
0.42989946608995605,0.13288247538019118,0.1659570254408215,0.27126103308903116,william gropper,1940
0.001895902819382362,0.005667982189500448,0.989413579444764,0.0030225355463532498,camille pissarro,1940
0.0014698035360979742,0.004473845444292596,0.9919190635508738,0.0021372874687355225,bernard lamotte,1940
0.10930236075632103,0.21230003402154038,0.46312620593792736,0.2152713992842113,dorothy c. miller,1940
0.0006331844405350223,0.001028703515744295,0.0016330129873212825,0.9967050990563995,constantin brancusi,1940
0.0006331844405350223,0.001028703515744295,0.0016330129873212825,0.9967050990563995,georges braque,1940
0.027083711567290444,0.07613928484203716,0.8255196131969458,0.07125739039372665,hilaire-germain-edgar degas,1940
0.0034855991955063084,0.005378521304414068,0.007984194779499776,0.9831516847205799,charles despiau,1940
0.027083711567290444,0.07613928484203716,0.8255196131969458,0.07125739039372665,thomas eakins,1940
0.009824762540163953,0.014453170538626218,0.020886344130633006,0.9548357227905768,juan gris,1940
0.027083711567290444,0.07613928484203716,0.8255196131969458,0.07125739039372665,winslow homer,1940
0.0006331844405350223,0.001028703515744295,0.0016330129873212825,0.9967050990563995,roger de la fresnaye,1940
0.0034855991955063084,0.005378521304414068,0.007984194779499776,0.9831516847205799,wilhelm lehmbruck,1940
0.027083711567290444,0.07613928484203716,0.8255196131969458,0.07125739039372665,albert pinkham ryder,1940
0.027083711567290444,0.07613928484203716,0.8255196131969458,0.07125739039372665,édouard vuillard,1940
0.027083711567290444,0.07613928484203716,0.8255196131969458,0.07125739039372665,james mcneill whistler,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,brandi cesare,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,eugenio ventura,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,"alfred h. barr, jr.",1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,clarence kennedy,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,fra angelico,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,giovanni bellini,1940
0.010738713522429028,0.028940658963634503,0.9450911456852452,0.01522948182869137,"bernini, italy",1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,sandro botticelli,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,agnolo bronzino,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,caravaggio,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,correggio,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,della robbia,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,donatello,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,gentileschi,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,guercino,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,francesco laurana,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,alessandro longhi,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,lorenzo lotto,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,bernardino luini,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,andrea mantegna,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,masaccio,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,michelangelo,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,palma vecchio,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,parmigianino,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,pollaiuolo,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,raphael sanzio,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,sebastian del piombo,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,giovanni battista tiepolo,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,tintoretto,1940
0.010738713522429033,0.028940658963634475,0.9450911456852452,0.015229481828691363,verrocchio,1940
0.11288914444251952,0.22549917677028344,0.5117320577168892,0.14987962107030783,gertrude abercrombie,1940
